2017,1,2,19,45,19.7,0,0,0,0,0.6,0,0,0,0,0.245,27.8,110.56,0.05,822,0.7,357,2.1
2017,1,2,20,0,19.4,0,0,0,0,0.6,0,0,0,0,0.245,28.32,114,0.05,822,0.7,359,2.1
2017,1,2,20,15,19.1,0,0,0,0,0.6,0,0,0,0,0.245,28.86,117.45,0.05,822,0.7,271,2.1
2017,1,2,20,30,18.8,0,0,0,0,0.6,0,0,0,0,0.245,29.4,120.91,0.05,822,0.7,183,2.1
2017,1,2,20,45,18.6,0,0,0,0,1.1,0,0,0,0,0.245,30.82,124.36,0.05,822,0.7,95,2.1
2017,1,2,21,0,18.3,0,0,0,0,1.1,0,0,0,0,0.246,31.4,127.81,0.05,822,0.7,7,2.1
2017,1,2,21,15,18,0,0,0,0,1,0,0,0,0,0.246,32,131.26,0.05,822,0.7,9,2.1
2017,1,2,21,30,17.8,0,0,0,0,1,0,0,0,0,0.246,32.4,134.71,0.05,822,0.7,11,2.1
2017,1,2,21,45,17.6,0,0,0,0,1.7,0,0,0,0,0.246,34.45,138.14,0.05,822,0.7,13,2.1
2017,1,2,22,0,17.3,0,0,0,0,1.7,0,0,0,0,0.246,35.11,141.55,0.05,822,0.7,15,2
2017,1,2,22,15,17.1,0,0,0,0,1.7,0,0,0,0,0.246,35.55,144.95,0.05,822,0.7,19,2
2017,1,2,22,30,16.9,0,0,0,0,1.7,0,0,0,0,0.246,36.01,148.31,0.05,822,0.7,22,2
2017,1,2,22,45,16.7,0,0,0,0,2.4,0,0,0,0,0.246,38.15,151.63,0.05,822,0.7,25,2
2017,1,2,23,0,16.5,0,0,0,0,2.4,0,0,0,0,0.247,38.64,154.88,0.05,822,0.7,28,1.9
2017,1,2,23,15,16.3,0,0,0,0,2.4,0,0,0,0,0.247,39.13,158.05,0.05,822,0.7,33,1.9
2017,1,2,23,30,16.2,0,0,0,0,2.4,0,0,0,0,0.247,39.38,161.07,0.05,822,0.7,38,1.9
2017,1,2,23,45,16,0,0,0,0,3,0,0,0,0,0.247,41.72,163.87,0.05,822,0.7,43,1.9
2017,1,3,0,0,15.8,0,0,0,0,3,0,0,0,0,0.247,42.26,166.3,0.05,822,0.7,48,1.9
2017,1,3,0,15,15.6,0,0,0,0,3,0,0,0,0,0.247,42.8,168.15,0.05,822,0.7,54,1.9
2017,1,3,0,30,15.4,0,0,0,0,3,0,0,0,0,0.247,43.35,169.11,0.05,822,0.7,60,2
2017,1,3,0,45,15.1,0,0,0,0,3.7,0,0,0,0,0.247,46.4,168.94,0.05,822,0.7,65,2
2017,1,3,1,0,14.9,0,0,0,0,3.7,0,0,0,0,0.247,47,167.69,0.05,822,0.7,71,2
2017,1,3,1,15,14.7,0,0,0,0,3.7,0,0,0,0,0.247,47.55,165.64,0.05,821,0.7,76,2.1
2017,1,3,1,30,14.5,0,0,0,0,3.7,0,0,0,0,0.247,48.17,163.08,0.05,821,0.7,81,2.2
2017,1,3,1,45,14.4,0,0,0,0,4,0,0,0,0,0.247,49.62,160.2,0.05,821,0.7,86,2.3
2017,1,3,2,0,14.2,0,0,0,0,4,0,0,0,0,0.247,50.26,157.13,0.05,821,0.7,91,2.3
2017,1,3,2,15,14.2,0,0,0,0,4,0,0,0,0,0.247,50.26,153.94,0.05,821,0.7,91,2.3
2017,1,3,2,30,14.2,0,0,0,0,4,0,0,0,0,0.247,50.26,150.66,0.05,821,0.7,91,2.3
2017,1,3,2,45,14.2,0,0,0,0,4,0,0,0,0,0.247,50.26,147.33,0.05,821,0.7,91,2.3
2017,1,3,3,0,13.4,0,0,0,0,4.2,0,0,0,0,0.247,53.61,143.95,0.05,821,0.7,107,2.7
2017,1,3,3,15,13.3,0,0,0,0,4.2,0,0,0,0,0.247,53.96,140.55,0.05,821,0.7,110,2.8
2017,1,3,3,30,13.1,0,0,0,0,4.2,0,0,0,0,0.247,54.66,137.13,0.05,821,0.7,112,2.9
2017,1,3,3,45,13,0,0,0,0,4.5,0,0,0,0,0.247,56.16,133.7,0.05,821,0.7,115,3
2017,1,3,4,0,12.8,0,0,0,0,4.5,0,0,0,0,0.247,56.9,130.25,0.05,821,0.7,118,3.1
2017,1,3,4,15,12.7,0,0,0,0,4.5,0,0,0,0,0.247,57.27,126.8,0.05,821,0.7,119,3.2
2017,1,3,4,30,12.6,0,0,0,0,4.5,0,0,0,0,0.247,57.65,123.34,0.05,821,0.7,121,3.3
2017,1,3,4,45,12.5,0,0,0,0,4.5,0,0,0,0,0.247,58.31,119.89,0.05,821,0.7,122,3.4
2017,1,3,5,0,12.4,0,0,0,0,4.5,0,0,0,0,0.247,58.76,116.43,0.05,822,0.7,124,3.5
2017,1,3,5,15,12.3,0,0,0,0,4.5,0,0,0,0,0.247,59.15,112.98,0.05,822,0.7,124,3.5
2017,1,3,5,30,12.3,0,0,0,0,4.5,0,0,0,0,0.247,59.15,109.54,0.05,822,0.7,125,3.6
2017,1,3,5,45,12.2,0,0,0,0,4.3,0,0,0,0,0.247,58.56,106.1,0.05,822,0.7,125,3.7
2017,1,3,6,0,12.2,0,0,0,0,4.3,0,0,0,0,0.247,58.56,102.67,0.05,822,0.7,125,3.7
2017,1,3,6,15,12.6,0,0,0,0,4.3,0,0,0,0,0.247,57.05,99.26,0.05,822,0.7,125,3.9
2017,1,3,6,30,13.1,0,0,0,0,4.3,0,0,0,0,0.247,55.21,95.85,0.05,822,0.7,124,4
2017,1,3,6,45,13.6,0,0,0,0,4.1,0,0,0,0,0.247,52.77,92.46,0.05,822,0.7,124,4.1
2017,1,3,7,0,14.1,11,191,15,0,4.1,11,191,0,15,0.247,51.09,88.79,0.05,822,0.7,123,4.2
